Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2022-07-29,109.59368133544922,109.87024127653596,106.33219338324616,107.53379688829514,7560000
2022-08-01,109.00240325927734,110.19446800500091,108.00106596255523,108.71630480998937,4802900
2022-08-02,106.58969116210938,108.50653390498044,106.49432740803066,108.3062678386787,6334400
2022-08-03,108.98332977294922,109.76532398111624,107.36212457516923,108.16318861855622,5986500
2022-08-04,109.174072265625,110.00374475871911,108.55419707800978,109.32665278559024,4332000
2022-08-05,108.59234619140625,109.00241680592953,107.35259579146515,107.56240037691242,4162200
2022-08-08,108.7163314819336,110.223103436381,108.0583092526067,108.7163314819336,6071600
2022-08-09,105.00659942626953,106.57058778349011,103.77638774117791,106.1605172217929,7377600
2022-08-10,107.89617156982422,108.55419368581495,106.67549834510068,107.99153530129581,6951800
2022-08-11,108.81167602539062,111.33885491545982,108.45882949286842,109.55552331380494,5582100
2022-08-12,110.69035339355469,110.7475701677509,108.4969515560885,109.08821823399477,4407900
2022-08-15,110.92878723144531,111.17673875934507,109.52691779309285,110.09910747027295,4279000
2022-08-16,112.58814239501953,112.97914317129127,110.44242559316149,110.56640499821677,6189800
2022-08-17,111.61540985107422,112.51184488984607,111.01461182394459,111.3579197853144,5108400
2022-08-18,110.6331558227539,111.27210083146826,109.95606386602559,110.62361726680382,4750200
2022-08-19,107.91525268554688,110.28984388348916,107.79127328182614,110.14679464308108,5967600
2022-08-22,105.2259292602539,106.5038263723602,104.74910339133679,105.87441273301262,5802900
2022-08-23,105.55018615722656,107.60053907256015,105.44528387255001,105.70276666852857,4806700
2022-08-24,106.2463607788086,107.21908250729072,104.92077795522107,105.55019169631097,4769000
2022-08-25,107.97246551513672,108.08689908264088,106.22728085283468,106.71364534208644,5433700
2022-08-26,103.26142883300781,108.45883616748965,103.2137506024339,108.05829683110564,6203600
2022-08-29,102.87995147705078,103.50936514465576,101.50669786045155,101.85954436278857,4132400
2022-08-30,102.86088562011719,104.97799381914449,102.16471659197941,103.91943971963083,5129500
2022-08-31,101.5162353515625,103.00393716794186,100.90589875666342,102.95625166567726,8884800
2022-09-01,101.55438232421875,101.61160638210815,98.98906382417823,100.89636750267272,5590800
2022-09-02,101.12879943847656,103.43370564157155,100.46889449836657,102.77379340477604,7763800
2022-09-06,100.56451416015625,101.7695688518539,99.15861823595635,100.84186842314054,9158900
2022-09-07,103.74931335449219,103.825819099678,100.42106899995224,100.49758204182334,7238300
2022-09-08,103.98841857910156,104.04579971626836,101.45398043507127,102.33385858949599,5628300
2022-09-09,106.13072967529297,106.81933248758229,104.53355816698534,104.61006391537315,5171500
2022-09-12,107.47923278808594,108.41649930799385,106.52284165607942,106.52284165607942,4836900
2022-09-13,101.10967254638672,104.16056261967965,100.84188419450246,104.09360823502325,5955600
2022-09-14,102.33384704589844,102.67814842343252,100.56452498154466,101.50178416741024,4888700
2022-09-15,100.89926147460938,103.42413340549986,100.25848118611721,101.52091715156246,6598900
2022-09-16,99.57943725585938,100.69841301633384,98.74737442806105,99.53161478540441,8000800
2022-09-19,102.53468322753906,102.68770929739944,98.82388859364048,99.1681899541417,5162300
2022-09-20,97.95357513427734,99.88548925077319,97.27453832594388,99.29252413940301,10006600
2022-09-21,95.43827056884766,99.11080896063721,95.41913866033835,98.19267436268983,6279300
2022-09-22,94.25235748291016,95.83996311102446,93.56375463825877,95.4382805505398,9638800
2022-09-23,92.78905487060547,93.28638229422764,91.18231764226802,92.69341722658106,9026500
2022-09-26,91.87093353271484,93.4681123334424,91.53619808226975,91.89962410036934,8521600
2022-09-27,92.09089660644531,93.47766073325612,90.85715125589468,92.83688047033993,9890300
2022-09-28,94.39579772949219,95.09396643621554,92.54040397535708,92.87513939775117,9423300
2022-09-29,91.17276763916016,93.83153379749055,90.35983664276698,93.83153379749055,19339200
2022-09-30,79.49523162841797,82.44091069945513,78.90226651387073,79.667382319952,48176100
2022-10-03,81.67579650878906,82.69913463264666,78.63447270102873,79.50478475564034,19108200
2022-10-04,84.77449798583984,85.18574640930602,83.3112209176206,83.87548810740584,15114800
2022-10-05,87.1272201538086,87.70105330443755,83.34947855687396,83.67464800011275,12732700
2022-10-06,86.23778533935547,88.60007256775093,85.8934839532185,86.54383020517885,9951900
2022-10-07,83.35904693603516,84.88927114780657,82.90954197767755,84.67886395055964,8554700
2022-10-10,82.90955352783203,83.95201640909178,81.36019719318709,83.9328917960799,7991200
2022-10-11,84.15286254882812,84.4015263124809,82.01054822997436,82.28790256314744,11903200
2022-10-12,84.65018463134766,85.00404469491892,83.50251084755244,84.16242309081755,8772900
2022-10-13,85.65438842773438,85.89348621347207,82.29746076959051,82.62263025578481,9335000
2022-10-14,83.7320556640625,86.91683293573863,83.67466722813295,86.56297284815575,7811700
2022-10-17,86.0465087890625,86.7351115513698,84.8318880009135,85.62569436838913,8451900
2022-10-18,85.76915740966797,88.85830399097775,85.26227127481341,88.5618177769289,7364700
2022-10-19,84.70756530761719,85.82654122098754,83.93289079785087,84.41108638100253,5102000
2022-10-20,83.04344940185547,86.62991639125937,82.83304217100739,85.56832157866096,13500000
2022-10-21,84.64061737060547,84.9084057270202,82.9286763244565,83.22515524810346,7976300
2022-10-24,84.17198944091797,84.96578857149885,82.47917297329252,83.96158221473306,8847100
2022-10-25,87.72019958496094,87.9210408557572,84.05721963991654,84.19111382044738,8639900
2022-10-26,88.36097717285156,90.23550293869222,86.74467380523954,86.8211868479315,8648200
2022-10-27,86.59164428710938,89.4034362358084,86.28559945094845,88.82959578340778,8617900
2022-10-28,89.73817443847656,89.78598961321394,86.51513395644139,87.22286129404304,6022400
2022-10-31,88.6383285522461,89.79556092216673,88.6383285522461,88.94437341621945,6426400
2022-11-01,89.68077850341797,92.25347256076861,88.915670101529,91.51705472065643,7250700
2022-11-02,86.36212921142578,90.32158823845494,86.25692559455467,89.06871079117693,7176600
2022-11-03,86.45775604248047,87.61498838640928,84.85101871853695,86.04650758168883,6550300
2022-11-04,91.61270904541016,93.94630578409028,89.85294553683741,90.33114111137445,12543300
2022-11-07,89.36518096923828,92.64560252304537,88.62875578347581,92.11001857975869,9094500
2022-11-08,89.66167449951172,91.84224525587013,88.88699996677538,90.32158675876757,7017800
2022-11-09,88.0836181640625,89.8051250493176,87.949723994841,88.62876079494579,6550900
2022-11-10,95.1513671875,95.3330838671357,92.0335368426454,92.1291745120955,9361000
2022-11-11,101.4635238647461,102.53468447676526,95.77299998697761,95.93558471567162,12597500
2022-11-14,99.8376693725586,101.79827410568237,99.77072228539602,100.61234385210919,7134900
2022-11-15,102.0564956665039,104.54311112225895,100.92795385163318,103.28067513415654,7242900
2022-11-16,100.64102935791016,101.95128037388122,100.20108307150635,100.66015396760042,5998700
2022-11-17,100.7653579711914,100.8036144874114,98.43176155856263,99.56986920188312,5252900
2022-11-18,100.82276153564453,103.02246427939723,99.6272725002759,102.93638527457396,5498900
2022-11-21,99.30208587646484,100.88013259060946,99.082112721314,100.04806973854073,4774800
2022-11-22,101.34877014160156,101.5304867929048,99.3116523461695,100.05764356361601,5313200
2022-11-23,101.99910736083984,102.31471815984065,100.64103381546532,101.3774517164492,3873100
2022-11-25,101.33920288085938,102.5060012225729,100.95664497095056,101.80783248973793,3426100
2022-11-28,100.38279724121094,101.66436495961523,100.08631836982164,100.66015150337817,6967400
2022-11-29,101.6165542602539,102.16169689477093,100.53583494528088,100.77493272001088,8494400
2022-11-30,104.90653991699219,104.90653991699219,100.85143648352764,102.41035861405639,16251000
2022-12-01,106.26461029052734,106.98190357898108,104.77264258548266,105.28908733208685,7822900
2022-12-02,107.63644409179688,108.12570271850068,103.93344274428287,104.23083897416389,5892000
2022-12-05,105.1613998413086,106.60997794852365,104.74888905047224,106.50445142162955,6220100
2022-12-06,103.5401382446289,106.03438637476083,102.4081323669198,105.19018145475565,7086100
2022-12-07,103.92385864257812,104.6817275808692,102.70550968794102,102.95493666842353,5751500
2022-12-08,106.83061981201172,106.9553296457077,104.04857097250566,104.18287612235724,6192800
2022-12-09,104.96952056884766,106.84979992961689,104.81603211035707,105.73698481854517,5677700
2022-12-12,107.5117416381836,107.60767284317329,105.24773006883413,105.62186689165121,6426000
2022-12-13,108.260009765625,111.71358420279222,106.72508860678195,110.90775333905515,8655300
2022-12-14,106.9169692993164,109.47837742661021,105.746596747329,109.07545460672453,7528500
2022-12-15,104.09654998779297,105.16140328930591,103.34827627734222,104.74889248494429,7500700
2022-12-16,101.6406478881836,103.23313351889085,100.8444123919109,102.52323390137458,14083600
2022-12-19,98.85861206054688,101.21855468994241,98.28301022779759,100.71970074410387,10620300
2022-12-20,99.01210021972656,99.19437462082516,97.54433165257625,98.81064250649823,17147900
2022-12-21,111.07083129882812,114.33254316511105,110.64872525757944,112.01097457640536,32777300
2022-12-22,111.96300506591797,112.0685315759913,109.42078814710948,109.64143648246672,17147600
2022-12-23,111.52171325683594,112.40429194065472,111.0708285999274,111.38740812317137,6603700
2022-12-27,112.7784423828125,113.39241087370607,111.10921600563822,111.73277981269374,6661100
2022-12-28,110.30338287353516,113.43078252351492,110.28419224159965,112.79763073219372,5437800
2022-12-29,112.57698822021484,113.26770462409712,111.0900362076568,111.35864651603724,4588600
2022-12-30,112.25081634521484,112.48105269798297,111.06124599790247,111.81911494980768,4355500
2023-01-03,113.92002868652344,114.62992828962736,112.66331323848743,113.72816630268372,8124800
2023-01-04,116.27999114990234,117.25850850548753,114.66832196342267,115.08083274683956,8550700
2023-01-05,115.71397399902344,117.36400955839345,115.19593677073668,115.38779915791804,6046700
2023-01-06,119.46495056152344,120.26119346431713,116.81720686934821,117.03785522664687,10080700
2023-01-09,119.77193450927734,121.46035151506912,119.48414089678623,119.91583497506376,9397900
2023-01-10,120.7216567993164,121.19173210682592,119.31145283403134,120.11728367133709,5899900
2023-01-11,122.73625183105469,123.04322874192746,120.88475113565214,121.18214004992858,6989200
2023-01-12,122.68827819824219,123.23510138615791,121.31644086848787,123.12957487470902,8366400
2023-01-13,123.60924530029297,123.97377947508954,121.50831758461597,121.50831758461597,4856500
2023-01-17,122.9281234741211,123.80111428940526,122.63073453748147,122.7938183208592,6172200
2023-01-18,121.28768157958984,123.35982355852465,120.87517078335954,122.60196186504044,6828800
2023-01-19,119.46495056152344,120.3379413554716,118.58237177049227,119.7143775482346,5273500
2023-01-20,121.46995544433594,121.48913875889623,118.99489067837045,119.60885921145119,5673200
2023-01-23,123.07200622558594,123.51330291368073,121.39319195166576,121.73855012203829,5581600
2023-01-24,121.67140197753906,122.80340040939889,115.55089320588918,121.65221134566393,5486200
2023-01-25,121.66181182861328,121.8440862437605,119.75275374452663,120.74085907469588,5933700
2023-01-26,122.34293365478516,123.74355708644781,120.88476028194609,123.23511510328079,5838800
2023-01-27,122.34293365478516,123.35022962379745,121.54669073216263,121.90164424828015,5730000
2023-01-30,121.2301025390625,122.37169619218945,121.07660677311681,121.35481235958264,6494600
2023-01-31,122.15107727050781,122.64992396189393,120.88476624874676,121.27808641172926,7686900
2023-02-01,124.23281860351562,124.92353505946869,121.08622792113616,122.69789721199912,6387900
2023-02-02,123.8106918334961,125.96917673892848,122.65950281156466,125.14415525621449,5214500
2023-02-03,122.419677734375,124.15605667617619,121.29726727981009,121.63303015266091,4930200
2023-02-06,120.61614227294922,120.97108844731852,119.26348819060138,120.41467723674644,4666400
2023-02-07,120.23240661621094,120.80800112236021,118.2370054970843,118.9181265165871,5288900
2023-02-08,117.91083526611328,119.05242893681543,116.84598216048444,118.36171261758797,5877800
2023-02-09,117.21052551269531,119.93500957217186,116.55818312507569,119.63762066515214,5929000
2023-02-10,117.25850677490234,117.65182691937937,115.637242295783,116.56779037387915,5195500
2023-02-13,120.05973815917969,120.60655408628342,117.47914698998177,117.82450518805591,5689800
2023-02-14,121.06702423095703,121.22052001309704,118.70708147366736,118.90853919841483,4845900
2023-02-15,122.29496002197266,122.31414333386458,119.81989560028437,119.81989560028437,5687900
2023-02-16,119.321044921875,122.03594107132788,119.06202994931118,120.32834082212841,4722200
2023-02-17,119.76233673095703,119.81030599159355,118.41928526211332,118.67830023993845,5161500
2023-02-21,116.17446899414062,118.95651805769346,116.05935446732973,118.26580162049885,5110300
2023-02-22,115.02326965332031,116.46225966403136,114.77384266878752,116.17445873425649,5022000
2023-02-23,115.0808334350586,115.84829774524127,113.72818655423718,115.84829774524127,4101900
2023-02-24,113.2389144897461,113.91044019247636,112.5673814679346,113.17176191947307,4693000
2023-02-27,113.708984375,114.94651660699269,113.50752666082649,114.40929603586333,4239800
2023-02-28,113.95841217041016,115.50292864263011,113.05664278886819,113.9104429108927,8414100
2023-03-01,113.75696563720703,114.91775010463786,113.0374705882066,113.15258511183411,4120500
2023-03-02,114.71629333496094,115.08083486132053,112.76886122365823,112.76886122365823,4443200
2023-03-03,116.3517837524414,116.44798848703407,114.50461908448877,115.57250852035408,3871800
2023-03-06,115.61099243164062,117.36194503337151,115.40896028605061,116.53457110003102,5183800
2023-03-07,115.0530014038086,116.42875048113095,114.70666580541635,115.63985986378219,5345700
2023-03-08,115.31275939941406,115.48593086426355,114.22563191116231,114.74513896575975,4175200
2023-03-09,113.39826202392578,117.23688773604542,113.09040244646171,115.5244183776545,5635900
2023-03-10,113.03267669677734,114.47576988026483,112.2149253607914,114.32184375746762,5979600
2023-03-13,112.42657470703125,113.8023237683117,111.39716858005576,111.42602926792266,6038200
2023-03-14,114.48538970947266,114.95679808250176,112.78254302488513,114.48538970947266,6050800
2023-03-15,113.68687438964844,114.12942206626794,111.41640729050415,111.90706100717081,6599200
2023-03-16,116.07278442382812,116.22671053057579,112.18605297410254,112.42656847960573,5658700
2023-03-17,115.8226547241211,117.11182174479279,114.16790675069686,116.57306198184806,12868900
2023-03-20,116.60192108154297,118.02577618856319,115.26465537843907,116.39988892567308,7594100
2023-03-21,120.84461212158203,121.27753709890857,118.30476895071124,118.81466065199162,15078800
2023-03-22,114.96641540527344,120.50789488919925,114.80286661774957,118.96859707142846,17625500
2023-03-23,116.38065338134766,118.59339180680561,114.9375602317202,115.89962233147183,7628100
2023-03-24,116.13050842285156,116.40950729633937,114.79324276920539,115.6687227522138,6158800
2023-03-27,113.34053039550781,116.47685480657556,113.148120917017,116.4287487669773,6564200
2023-03-28,113.39826202392578,113.94663712565716,112.4169545745425,113.47522141332833,4461400
2023-03-29,115.9188461303711,115.99581285050219,113.99472216679641,114.13903293205459,5644000
2023-03-30,115.54364776611328,116.83281469674029,114.81247857172708,116.43836574320603,4578900
2023-03-31,117.98728942871094,118.05463347872929,116.02468196252502,116.33254152545904,5659400
2023-04-03,117.0540771484375,118.18931055713233,116.23632594877307,117.85259033844113,4838400
2023-04-04,118.99745178222656,119.24758261883568,116.75584554832925,116.77508355885664,5895300
2023-04-05,116.31330108642578,118.65111211677153,115.986196178913,118.33362988476081,4331400
2023-04-06,115.65911102294922,115.91886456977304,113.37902112103346,114.97604778801828,4256900
2023-04-10,117.28498840332031,117.28498840332031,114.61044973044628,114.7740058578175,3731200
2023-04-11,118.62226104736328,119.37266831844452,117.41006073410436,117.41006073410436,4471000
2023-04-12,118.96859741210938,120.1230689437557,118.54528775852859,120.02686420611033,4524900
2023-04-13,121.6335220336914,121.86441490231742,119.73825835967097,119.91142984612847,5355300
2023-04-14,121.17172241210938,122.65329897401558,120.72917471283114,122.18189058521183,4828700
2023-04-17,121.4026107788086,121.68160965028902,120.38282002858166,121.24867732973628,3917900
2023-04-18,121.42184448242188,122.45125053173362,120.27698835040161,122.403151835568,3857700
2023-04-19,120.90232849121094,121.29677743018766,120.18078199889297,121.21981070941895,3547400
2023-04-20,119.72860717773438,120.59446440387903,119.01668338732662,120.06533473342134,3891600
2023-04-21,120.76764678955078,120.91195756363983,118.93011210866626,119.68051932598826,3651400
2023-04-24,122.26846313476562,122.30694649778744,120.40206773788911,120.74841066513444,3790900
2023-04-25,119.9306640625,121.96060832641395,119.34380559844695,121.72971547923036,4383300
2023-04-26,119.14176177978516,120.23851927903053,118.61263205167704,119.49772738374774,4003200
2023-04-27,120.93119049072266,121.22943470195489,118.46831411896301,119.71899765521938,4252100
2023-04-28,121.91250610351562,122.24922635841993,120.21927481320262,120.40206895441541,4421400
2023-05-01,123.06697845458984,123.79814034434267,122.04719500733644,122.10491638285612,4112600
2023-05-02,122.43201446533203,122.73987401749267,120.42130103094644,122.32618705615644,3831600
2023-05-03,121.9317398071289,123.50952829141431,118.97820966426404,120.72916226785249,4560100
2023-05-04,118.97821044921875,120.44054885699906,118.16045918510585,120.20003334755698,6177100
2023-05-05,121.78743743896484,122.21074711078697,120.46941706252994,121.15248027118298,4887800
2023-05-08,122.0664291381836,122.8457043826782,121.20057917311317,122.43201741138752,3892600
2023-05-09,120.35396575927734,120.89272551980685,119.459247723702,120.51751455267414,4082100
2023-05-10,118.82430267333984,121.66238318666316,117.5351355270504,121.49883437659683,5052600
2023-05-11,117.5832290649414,119.16101029529155,117.27536949170117,118.76656131772842,5923100
2023-05-12,115.64948272705078,116.60192213906156,114.5142491695208,116.39988998135935,6574200
2023-05-15,115.2839126586914,115.43783879053976,113.53295978669884,115.27428998171591,5518200
2023-05-16,112.06098937988281,113.36938699838845,111.7146464591178,113.04228942874975,8306400
2023-05-17,112.5420150756836,112.68631850255133,110.87764459962082,111.96477200841063,7765400
2023-05-18,114.36032104492188,114.62969725046334,112.41695155074233,112.97494931362169,5970500
2023-05-19,110.40625,111.10855123120714,108.80922337131277,110.21383317367848,11674300
2023-05-22,106.00000762939453,108.5687117997954,105.84607416272773,108.5687117997954,12710300
2023-05-23,104.65311431884766,106.8466147378052,104.08550120163993,105.6055537449842,11790400
2023-05-24,104.18170166015625,104.96096958223056,103.13305019494229,104.86476484394193,8503200
2023-05-25,103.40242767333984,104.8358980076327,103.34469896179174,104.23941692130619,6729800
2023-05-26,103.4312973022461,104.33563067525222,102.94064358139143,102.94064358139143,7911200
2023-05-30,102.4788589477539,104.74932625235998,102.2383434056554,104.28754052190388,9335200
2023-05-31,101.26665496826172,102.14212763021507,100.85296798691313,101.6899572854909,21465200
2023-06-01,99.69847869873047,100.6316799783129,98.99617757529955,100.22761571497317,12025200
2023-06-02,104.03235626220703,104.65010208949953,102.4397273095484,103.88757047303604,11838200
2023-06-05,101.54208374023438,104.12889764999049,101.52278240122605,104.12889764999049,7434000
2023-06-06,102.49765014648438,103.03817592597382,101.54206831817226,101.82198555801112,7896300
2023-06-07,103.3663558959961,104.47637056655294,101.75442545449896,102.35287000348823,11123900
2023-06-08,102.50730895996094,103.78141084727403,101.99573880761653,103.43393520901799,9137600
2023-06-09,102.17912292480469,102.5845172596377,101.68685416730092,102.22738731118972,5795200
2023-06-12,103.11539459228516,103.13469592809881,100.9629311255525,102.59417015598069,7964600
2023-06-13,103.06714630126953,103.74281098603848,102.59418617681001,103.41462931306785,8460500
2023-06-14,108.93574523925781,109.4569697815644,103.7428158841565,103.7428158841565,17415500
2023-06-15,108.50138854980469,108.89712858539075,106.32962343741416,107.94155399789038,10374200
2023-06-16,109.64034271240234,110.76966607573699,109.12877259467463,110.03609007991956,14445500
2023-06-20,105.73117065429688,108.89712015019984,105.17133614574746,107.53615128119445,10602400
2023-06-21,106.1558837890625,106.52266814115133,104.93003889140932,105.33543328542001,8377800
2023-06-22,106.61917877197266,107.38171045349311,105.96282285396211,106.96666174998481,6002900
2023-06-23,105.71186065673828,106.45509099686299,103.56905879062698,104.00340882848874,14329200
2023-06-26,107.85467529296875,108.30833405451658,105.85665176325648,105.85665176325648,6887100
2023-06-27,109.65966033935547,110.209840539973,108.52068989687031,108.61721131793941,7138600
2023-06-28,109.09980773925781,109.79477363856851,108.22145337948707,109.39902630430669,6766000
2023-06-29,109.42799377441406,110.29669381953664,108.69441781060404,109.64999227870577,12465500
2023-06-30,106.53231048583984,108.34693806697264,105.98213033765889,107.70988349323063,19629600
2023-07-03,105.31612396240234,107.42997757166741,105.31612396240234,107.19831733769865,5734200
2023-07-05,103.37600708007812,105.12307628450642,102.83548128729763,104.84315903778463,10405300
2023-07-06,101.44554901123047,102.40112349522796,100.06527148362893,101.62894484626159,9923500
2023-07-07,100.82780456542969,101.80268776373569,100.41275586627856,101.1559862030456,7463100
2023-07-10,102.10189819335938,102.61346826360753,100.62509935234533,100.84710520983037,5374600
2023-07-11,103.65592193603516,103.87792780387049,101.9474701723375,101.97642585855266,5454900
2023-07-12,104.0130615234375,105.2968102797544,103.49183706783242,104.75628448762097,8305000
2023-07-13,104.09027862548828,105.33542476128426,103.93584583441067,105.27751338514415,6692300
2023-07-14,104.19644165039062,104.86245185101235,103.46287309527416,104.18679466495482,6933600
2023-07-17,104.9300308227539,105.30646949740486,103.04783744949911,103.5304518902426,6682900
2023-07-18,105.90491485595703,106.50335205397323,104.54393858799374,104.80455451186893,5717200
2023-07-19,106.05934143066406,106.4164787496569,104.80454836727564,105.28716278337386,5027100
2023-07-20,103.79106903076172,106.19448708245719,103.74281200116405,105.76013699551541,6458000
2023-07-21,105.26786041259766,105.48986629756116,103.77176005119941,104.24472014546357,6631600
2023-07-24,104.9879379272461,106.70605145223816,104.73698373043123,106.57092000345735,6787600
2023-07-25,104.53428649902344,105.06515794347757,103.65592471832579,104.51497779828742,7692800
2023-07-26,105.49951934814453,105.77942924244448,104.19645447109676,104.5342904698051,5148900
2023-07-27,103.92618560791016,106.39717640245462,103.66557706590199,106.0110834004216,6544600
2023-07-28,104.8431625366211,105.17133681772923,103.8875806529223,104.35089375084704,5988300
2023-07-31,106.5516128540039,106.99561724419256,105.25820972138197,105.60569269876645,6406000
2023-08-01,105.5960464477539,106.68675248791362,105.34508486392419,106.17518233311205,4566700
2023-08-02,103.77175903320312,104.74663490061711,103.71384029276098,104.51498203118439,6213200
2023-08-03,104.86245727539062,105.29680729402288,102.94165400642876,103.2794826169329,5084300
2023-08-04,105.02654266357422,106.47438585381532,104.47636254584705,104.93002125704707,5621400
2023-08-07,106.63848114013672,107.08248550475949,105.38368075359875,106.04969098258859,4887300
2023-08-08,105.8759536743164,106.0689964964132,103.61731436240335,105.81803493639806,5851900
2023-08-09,105.8759536743164,106.19447359436496,104.53428617764223,105.9724750853648,4328600
2023-08-10,105.23890686035156,108.05737350966407,104.74663805438759,106.47439868667419,7276500
2023-08-11,104.33158111572266,105.72151299297771,104.1095826078404,105.11342147873441,5104300
2023-08-14,103.8972396850586,104.53429430289603,103.34705949879545,104.1675026026458,5305200
2023-08-15,102.84513854980469,103.1057471032428,101.92816670924512,102.38182545422245,6197600
2023-08-16,102.82582092285156,104.61149269594176,102.38181656702073,102.38181656702073,5953100
2023-08-17,101.39729309082031,104.08062810107829,101.13667717882451,103.69453509034,5692800
2023-08-18,101.1656265258789,101.39728673627077,100.15214072083153,100.21970644116801,5836100
2023-08-21,99.283447265625,101.81234968622145,99.06144137389322,101.8026953350734,6697600
2023-08-22,97.93212127685547,98.81048309239107,97.22750831838873,97.44950683687641,9814700
2023-08-23,95.31635284423828,95.74105591216137,93.19285223284689,93.60790094992299,20909100
2023-08-24,94.23529052734375,95.74105254977475,94.16772480201178,95.26808510833919,10310000
2023-08-25,95.40321350097656,95.64452070715764,94.40902898976837,95.07503923534382,7290600
2023-08-28,96.16574096679688,96.58078963791142,95.43217239412418,96.12713093179654,6006600
2023-08-29,98.23133087158203,98.6077768752526,96.25261626745696,96.5518348363089,8641600
2023-08-30,98.54986572265625,99.23517733366205,97.98038422662354,98.10586132809385,4822100
2023-08-31,98.17342376708984,99.31239408513208,98.07690235656658,99.05178554030813,7046200
2023-09-01,99.13220977783203,99.71328807255937,98.31869425416465,98.7545085168187,6359400
2023-09-05,97.15653991699219,98.74482407417847,97.06938149572771,98.29933045826637,6698700
2023-09-06,97.02095794677734,97.14685591062882,95.90722018134372,96.61420385850788,6096000
2023-09-07,94.84191131591797,95.64574017130069,94.56105518371876,95.16150698933211,9927100
2023-09-08,94.59009552001953,95.03558910203155,94.21239427899172,95.00653629715417,6435000
2023-09-11,93.73785400390625,95.27771187329519,93.53447696769327,95.22929299161294,7584700
2023-09-12,93.26332092285156,94.10588199496246,93.14710229033409,93.93155774059252,6307700
2023-09-13,93.09866333007812,94.13492198188189,92.64349037288783,93.26330821758475,7140700
2023-09-14,94.12525177001953,94.59979823709966,92.87592922750011,93.67007137985986,7075300
2023-09-15,93.22457885742188,95.05497978439675,93.09867349506325,95.05497978439675,10467300
2023-09-18,92.49822235107422,93.33110399591907,92.27547184143869,92.97276878957035,6946300
2023-09-19,91.63628387451172,92.47884482583142,91.43290683837208,92.04303794679099,9386600
2023-09-20,91.07457733154297,92.39169217153186,90.87120028271097,91.00678498193231,10274200
2023-09-21,88.70182800292969,90.5419155156758,88.59530350387429,90.47412316783414,7958600
2023-09-22,87.98515319824219,89.41848643193298,87.69461777018796,88.69213677858126,9289400
2023-09-25,87.74304962158203,87.98516620850076,86.95859424438517,87.16197129073947,8291700
2023-09-26,87.32660675048828,87.8398927205199,86.94890547484947,87.1619692485558,8060500
2023-09-27,86.60025787353516,87.8398935997123,86.39688082991032,87.70430890396241,7631000
2023-09-28,86.80363464355469,86.94890607106075,85.86422850848054,86.29034867000344,16315600
2023-09-29,92.60475158691406,96.33334541733754,91.63628527309956,96.23650026371841,34935400
2023-10-02,91.57818603515625,93.34079469568695,90.77436448936321,93.1664704374449,12776300
2023-10-03,92.09146118164062,93.02119537481553,91.21016065004292,91.3457453472118,10964300
2023-10-04,92.86621856689453,93.22455370249938,92.12050288219406,92.5659964247023,8045400
2023-10-05,92.7693862915039,93.19551382116138,92.27546641747469,92.7693862915039,7430000
2023-10-06,94.04776000976562,94.62883829362623,92.06240120202966,92.76938482974776,8532900
2023-10-09,93.82501220703125,94.07681551315508,92.89528544843344,93.72816705507947,5964200
2023-10-10,94.54168701171875,95.74258320751201,94.16398572926109,94.18335180503325,8499000
2023-10-11,95.53921508789062,95.82975058448693,94.91939716191015,95.20993265850646,7642900
2023-10-12,96.12028503417969,96.89506106806557,95.41330134909792,96.40114116174303,10705200
2023-10-13,96.75948333740234,97.66983674563254,96.31398228311296,96.44956699048369,8774700
2023-10-16,98.82230377197266,99.34527646927361,96.45924359649679,96.57546221438976,10845400
2023-10-17,99.76171112060547,100.32341593370823,98.75450532749431,98.75450532749431,9253800
2023-10-18,100.49774932861328,100.62365468225154,99.68424114577452,99.72298068621615,8757300
2023-10-19,99.80045318603516,101.05945491771355,99.60675549659986,100.4977427015682,8391100
2023-10-20,99.43244171142578,100.49775325434335,99.33559655094457,100.06194633777184,7823500
2023-10-23,99.56802368164062,100.48807115299564,98.56081778488785,98.90946626410273,5966100
2023-10-24,101.86328887939453,102.31846923667958,100.39122330895201,100.39122330895201,9252200
2023-10-25,100.27499389648438,101.72769323504669,100.2265676296746,101.1659810508213,7054700
2023-10-26,96.8659896850586,99.39368715242135,96.79819734408305,98.9578803016944,11222600
2023-10-27,94.89032745361328,97.17590103065679,94.72568257383395,96.63356228920354,9602700
2023-10-30,98.58987426757812,98.8319908474211,95.87816561781231,95.87816561781231,8206700
2023-10-31,99.52928161621094,99.68423977584793,98.20248747117495,98.20248747117495,6558500
2023-11-01,97.6988754272461,99.43243095085946,96.81757495678555,99.31621972638321,7272400
2023-11-02,101.76644897460938,102.22162935537858,98.67703885826593,98.83199702568187,8135100
2023-11-03,103.68399810791016,104.25539705824335,102.70585248000219,103.07386700833091,7568000
2023-11-06,103.86801147460938,104.20697320445652,103.01576378402063,103.58715535878987,5231900
2023-11-07,105.91146850585938,105.91146850585938,103.84863807641632,103.9357964913116,7745800
2023-11-08,105.9405288696289,107.20921736903188,105.46598244744797,105.92116279454076,8639700
2023-11-09,103.62590026855469,106.43445418350221,103.54842118662782,106.35697510157534,9154200
2023-11-10,102.76396179199219,104.42972504437004,102.27972863205963,103.95517122769176,8897700
